epoch,avg_train_loss
1.0,0.10865853354334831
2.0,0.10564705729484558
3.0,0.10235224664211273
4.0,0.09926095977425575
5.0,0.09602149203419685
6.0,0.09239308536052704
7.0,0.08885891363024712
8.0,0.08500146120786667
9.0,0.08097773790359497
10.0,0.07677553594112396
11.0,0.07178161293268204
12.0,0.06609643436968327
13.0,0.06057165563106537
14.0,0.053478291258215904
15.0,0.04538244195282459
16.0,0.03737342916429043
17.0,0.028165806084871292
18.0,0.021209508180618286
19.0,0.017926430329680443
20.0,0.015944925602525473
21.0,0.016388049814850092
22.0,0.016401498578488827
23.0,0.016825274098664522
24.0,0.017027001827955246
25.0,0.01689059194177389
26.0,0.016704818699508905
27.0,0.016411006450653076
28.0,0.015916275326162577
29.0,0.015533067286014557
30.0,0.01531447796151042
31.0,0.014900917187333107
32.0,0.014812891837209463
33.0,0.014653409831225872
34.0,0.014381974469870329
35.0,0.014328156597912312
36.0,0.014343301765620708
37.0,0.014278474263846874
38.0,0.014312862884253263
39.0,0.014320751186460257
40.0,0.014146714471280575
41.0,0.014126032590866089
42.0,0.014034376479685307
43.0,0.014025335665792227
44.0,0.014073119964450598
45.0,0.013900667428970337
46.0,0.013859546277672052
47.0,0.013746057637035847
48.0,0.013786801137030125
49.0,0.01378209050744772
50.0,0.013623266015201807
51.0,0.013680010568350554
52.0,0.013609320390969515
53.0,0.013570709154009819
54.0,0.013584565371274948
55.0,0.013507097028195858
56.0,0.013481989037245512
57.0,0.013516932260245085
58.0,0.013409682083874941
59.0,0.013461057562381029
60.0,0.013328233268111944
61.0,0.01329345302656293
62.0,0.013242909219115973
63.0,0.013269081711769104
64.0,0.013220689725130796
65.0,0.013126087374985218
66.0,0.013197231572121382
67.0,0.013165551237761974
68.0,0.01315210945904255
69.0,0.013078555464744568
70.0,0.012901775073260069
71.0,0.013084543868899345
72.0,0.012992070522159338
73.0,0.012926084455102682
74.0,0.01290089963003993
75.0,0.012791416607797146
76.0,0.01283186860382557
77.0,0.012869523372501135
78.0,0.012775195762515068
79.0,0.012787111103534698
80.0,0.012704758904874325
81.0,0.012685264926403761
82.0,0.012690202798694372
83.0,0.01267620362341404
84.0,0.01257599052041769
85.0,0.012559723574668169
86.0,0.012485837563872337
87.0,0.012484125792980194
88.0,0.01245022052899003
89.0,0.012367918156087399
90.0,0.0124095450155437
91.0,0.012374091893434525
92.0,0.012318399269133806
93.0,0.012367861345410347
94.0,0.012205819832161069
95.0,0.012158190133050084
96.0,0.012305977521464229
97.0,0.01220135623589158
98.0,0.012181173078715801
99.0,0.01216972479596734
100.0,0.012013169704005122
101.0,0.012008356163278222
102.0,0.012020627036690712
103.0,0.01201928360387683
104.0,0.012068786192685366
105.0,0.011879550758749247
106.0,0.01186939305625856
107.0,0.01189040020108223
108.0,0.011712559731677175
109.0,0.011835368582978845
110.0,0.011729954509064555
111.0,0.01180194248445332
112.0,0.011655067326501012
113.0,0.011613422306254506
114.0,0.011584413703531027
115.0,0.011619676137343049
116.0,0.011446197284385562
117.0,0.011474981904029846
118.0,0.011514391750097275
119.0,0.011378765106201172
120.0,0.011360013857483864
121.0,0.011371153639629483
122.0,0.011320831021293998
123.0,0.011262383544817567
124.0,0.011211519362404943
125.0,0.011175011284649372
126.0,0.011222546687349677
127.0,0.011189905926585197
128.0,0.011066675651818514
129.0,0.010985206346958876
130.0,0.010946182301267982
131.0,0.010997811099514365
132.0,0.01091171451844275
133.0,0.010894989361986518
134.0,0.01079726661555469
135.0,0.01074407179839909
136.0,0.010748055763542652
137.0,0.010715400334447622
138.0,0.010560061084106565
139.0,0.01049191621132195
140.0,0.01034519704990089
141.0,0.010303880786523223
142.0,0.010299032088369131
143.0,0.010175538249313831
144.0,0.010189439170062542
145.0,0.010001795832067728
146.0,0.009812162024900317
147.0,0.00971225812099874
148.0,0.009631444700062275
149.0,0.009454785147681832
150.0,0.009143747389316559
151.0,0.008927738526836038
152.0,0.008119492791593075
153.0,0.007253208663314581
154.0,0.006856905994936824
155.0,0.012723891180939972
156.0,0.006849912693724036
157.0,0.010462691076099873
158.0,0.009540189988911152
159.0,0.00571517099160701
160.0,0.006617102771997452
161.0,0.0054851885652169585
162.0,0.006290755933150649
163.0,0.00577555550262332
164.0,0.003963598457630724
165.0,0.004930777882691473
166.0,0.003535024239681661
167.0,0.004888545256108046
168.0,0.0025842298346105963
169.0,0.004213460371829569
170.0,0.007354139583185315
171.0,0.008873427286744118
172.0,0.006962654879316688
173.0,0.004744200734421611
174.0,0.003954601066652685
175.0,0.004115300427656621
176.0,0.0033185859210789204
177.0,0.004270210862159729
178.0,0.004093004856258631
179.0,0.0033873351057991385
180.0,0.003442885586991906
181.0,0.00328234292101115
182.0,0.002606267516966909
183.0,0.002665390260517597
184.0,0.002428112260531634
185.0,0.0024637876194901764
186.0,0.0026538417441770434
187.0,0.0023501839605160058
188.0,0.0029155885567888618
189.0,0.002996062976308167
190.0,0.0020743008935824037
191.0,0.0033780000812839717
192.0,0.002863452536985278
193.0,0.0026522102998569608
194.0,0.002769087441265583
195.0,0.002630792499985546
196.0,0.0022782639716751873
197.0,0.002301439642906189
198.0,0.0022050613770261407
199.0,0.002111513924319297
200.0,0.002234919462352991
